TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;RISCO_EMISSOR;AG_RISCO;DT_RISCO;GRAU_RISCO
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30000.000000;33772.20;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;30.011328;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;25000.000000;28143.50;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;30.271362;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;25000.000000;28143.50;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;26.884513;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20000.000000;22514.80;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;28.910818;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5000.000000;5628.70;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;33.194101;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10000.000000;11257.40;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;32.617897;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;70000.000000;78801.80;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;29.754630;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;300000.000000;337722.00;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;32.325923;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20000.000000;22514.80;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-16;S;DI1;DI de um dia;100.000000;33.785787;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;35.000000;47297.73;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-17;S;DI1;DI de um dia;100.000000;6.301907;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;35000.000000;35700.00;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;48.628595;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;28000.000000;30996.56;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;10.146675;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20000.000000;22140.40;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;8.049540;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;45000.000000;49815.90;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;14.441522;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;4549.000000;5035.83;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;15.914629;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10000.000000;11070.20;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;13.980303;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;25000.000000;27675.50;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;8.326978;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;130000.000000;165792.90;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;1.926576;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20000.000000;19400.00;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;35.278567;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;80700.000000;78279.00;;2024-07-29;33.264.668/0001-03;BANCO XP S/A;2024-10-17;S;DI1;DI de um dia;100.000000;30.251521;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;16.000000;17512.24;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;58.520715;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;10945.15;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;18.896914;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5472.58;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;5.939715;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;14.000000;15323.21;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;5.215283;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;18.000000;19701.27;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;20.171672;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5472.58;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;30.500238;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;8.000000;8756.12;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;14.274101;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;15.000000;16417.73;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;28.013685;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;21890.30;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;26.580787;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;4.000000;4378.06;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;13.889420;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;7.000000;7661.61;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;24.840534;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;45.000000;49253.18;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;6.878284;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;1.000000;1094.52;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;15.149061;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;15.000000;16417.73;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;8.523541;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;25.000000;27362.88;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;32.503150;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;10945.15;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;11.622667;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;10945.15;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;5.180678;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30.000000;32835.45;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;6.945151;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5472.58;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;11.443631;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5472.58;;2024-07-29;33.479.023/0001-80;CITIBANK;2024-10-18;S;DI1;DI de um dia;100.000000;49.613748;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;15.000000;14206.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-18;S;DI1;DI de um dia;100.000000;47.717312;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;9471.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-18;S;DI1;DI de um dia;100.000000;8.168027;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30.000000;28413.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-18;S;DI1;DI de um dia;100.000000;48.273625;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;4735.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-18;S;DI1;DI de um dia;100.000000;29.924160;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;6856.95;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;5.996623;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30.000000;41141.70;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;3.978736;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30.000000;41141.70;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;2.756920;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;6856.95;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;6.506396;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;23.000000;28551.97;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;11.350909;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;6856.95;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;4.816854;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;11.000000;15085.29;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;10.142758;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;6.000000;8228.34;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;8.230900;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;8.000000;11312.08;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;0.306124;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;23.000000;31541.97;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;9.254548;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;13713.90;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;8.832542;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;27427.80;;2024-07-29;04.332.281/0001-30;GOLDMAN SACHS B;2024-10-21;S;DI1;DI de um dia;100.000000;10.678162;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;11565.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;24.148390;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;30.000000;34695.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;17.140249;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;23.870506;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;30.461700;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;16.514029;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;23130.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;11.642715;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;11565.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;14.200065;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;16.426196;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;10.000000;11565.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;51.594552;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;67.398022;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;35.152039;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;23130.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;38.966270;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;17.490588;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;5.000000;5782.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;16.338455;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;7.000000;8095.50;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;33.258905;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;23130.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;62.444975;;N;;;
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;20.000000;23130.00;;2024-07-29;01.522.368/0001-82;BCO BNP PARIBAS;2024-10-21;S;DI1;DI de um dia;100.000000;7.043657;;N;;;
