TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;9238.00;78745.54;19063.00;164596.23;51448.00;417243.28;;2023-06-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;110954.00;1199142.94;229071.00;2533374.53;926067.00;9584793.45;;2023-06-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;14557.00;767317.12;30359.00;1604931.27;63479.00;3389778.60;;2023-06-29;RENT3;;;;;;;;2005-05-23;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5587.00;39721.25;11501.00;82132.02;24659.00;173845.95;;2023-06-29;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;6215.00;108088.77;12820.00;222265.03;26894.00;473334.40;;2023-06-29;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;2954.00;41508.43;6114.00;85992.19;12863.00;189471.99;;2023-06-29;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;7553.00;303490.18;15569.00;634636.56;64400.00;2427880.00;;2023-06-29;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;13651.00;586486.65;28193.00;1239172.98;59207.00;2463011.20;;2023-06-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5757.00;40017.68;11871.00;83084.25;24906.00;158900.28;;2023-06-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;9960.00;118418.76;20551.00;251939.80;61924.00;767238.36;;2023-06-29;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;20678.00;538772.44;42714.00;1122317.39;129227.00;3483959.92;;2023-06-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;83782.00;202646.53;172965.00;435670.35;706331.00;1850587.22;;2023-06-29;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;22494.00;542959.94;46436.00;1121048.12;97435.00;2382285.75;;2023-06-29;RADL3;;;;;;;;2011-12-19;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;6365.00;314551.65;13173.00;674544.67;50136.00;2537382.96;;2023-06-29;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;9777.00;269229.45;20187.00;565397.78;52997.00;1492395.52;;2023-06-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;17182.00;267272.79;93761.00;1477119.54;195175.00;3033019.50;;2023-06-29;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;20263.00;128139.51;41814.00;272191.94;245144.00;1522344.24;;2023-06-29;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2.00;26.26;;2023-06-29;;RENT1;;PJ;16670085000155;LOCALIZA RENT A CAR SA;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;26715.00;1009007.52;55152.00;2087991.85;139655.00;5461907.05;;2023-06-29;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;18776.00;223208.97;38772.00;455517.23;116005.00;1484864.00;;2023-06-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;4641.00;102747.45;9562.00;210288.73;24036.00;536964.24;;2023-06-29;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;15206.00;193235.24;31374.00;400415.13;88887.00;1118198.46;;2023-06-29;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;18161.00;321763.41;37480.00;674504.96;78655.00;1303313.35;;2023-06-29;LREN3;;;;;;;;1973-07-24;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;1865.00;85703.57;3779.00;175672.35;20045.00;913851.55;;2023-06-29;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;24795.00;1009620.21;51191.00;2063332.98;161461.00;6547243.55;;2023-06-29;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;20876.00;95860.04;43117.00;201325.01;91817.00;444394.28;;2023-06-29;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5185.00;20925.78;10733.00;45032.57;27552.00;101391.36;;2023-06-29;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;35164.00;1132163.40;72606.00;2396090.42;193073.00;6425469.44;;2023-06-29;ELET3;;;;;;;;1983-09-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;54052.00;183628.21;111571.00;391633.06;498051.00;1648548.81;;2023-06-29;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;2692.00;66875.96;5565.00;142500.87;11682.00;315647.64;;2023-06-29;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;11093.00;160425.42;22893.00;342727.54;48045.00;741814.80;;2023-06-29;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;6304.00;38789.94;13032.00;81439.08;31671.00;196360.20;;2023-06-29;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;12619.00;418581.46;26050.00;864423.13;54842.00;1782913.42;;2023-06-29;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;12390.00;12347.00;25572.00;25438.44;112987.00;114116.87;;2023-06-29;CASH3;;;;;;;;2020-11-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;21336.00;392085.29;44038.00;829489.29;102499.00;1829607.15;;2023-06-29;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;3676.00;110165.61;7604.00;222598.70;15995.00;471372.65;;2023-06-29;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5981.00;40015.58;12313.00;83220.78;26503.00;175979.92;;2023-06-29;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;7945.00;312532.99;16424.00;650037.53;48837.00;1888038.42;;2023-06-29;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;20592.00;104008.58;42510.00;214406.74;205285.00;995632.25;;2023-06-29;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5166.00;72316.41;10649.00;156104.08;23587.00;332104.96;;2023-06-29;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;13827.00;279835.33;28519.00;561318.24;71090.00;1477961.10;;2023-06-29;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;22036.00;317182.94;45481.00;656568.99;233743.00;3527181.87;;2023-06-29;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;4910.00;56447.76;10115.00;114726.03;36785.00;387713.90;;2023-06-29;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;1773.00;22650.42;3664.00;48688.69;8474.00;103213.32;;2023-06-29;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação ordinária;N;Para negociação;5198.00;29924.36;10689.00;64116.03;22567.00;132693.96;;2023-06-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;90283.00;2132169.82;186368.00;4433743.57;593506.00;14683338.44;;2023-06-29;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;96965.00;1261480.90;200149.00;2643963.85;694557.00;9147315.69;;2023-06-29;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;4990.00;93762.00;10310.00;192941.53;34051.00;659227.36;;2023-06-29;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;85885.00;2017426.54;177264.00;4185120.73;643056.00;15079663.20;;2023-06-29;PETR4;;;;;;;;1973-09-18;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;3809.00;32507.21;7873.00;69563.83;16614.00;135404.10;;2023-06-29;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;9696.00;65670.00;20010.00;137735.29;54319.00;395985.51;;2023-06-29;USIM5;;;;;;;;1999-02-02;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;4731.00;124271.00;9769.00;261292.98;20455.00;548603.10;;2023-06-29;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;98411.00;779790.06;203132.00;1619405.78;627059.00;5154424.98;;2023-06-29;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;29390.00;200164.20;60692.00;420645.55;127360.00;883878.40;;2023-06-29;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;6437.00;31420.68;13263.00;65352.85;34624.00;176582.40;;2023-06-29;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;6174.00;73631.38;12721.00;151074.66;62702.00;754305.06;;2023-06-29;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;27107.00;291828.19;55969.00;604119.88;328395.00;3756838.80;;2023-06-29;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;21319.00;536719.33;43316.00;1113653.23;226610.00;5730966.90;;2023-06-29;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;5190.00;180607.29;10718.00;381107.64;25964.00;941973.92;;2023-06-29;ELET6;;;;;;;;1974-11-13;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;22567.00;57958.67;46589.00;124262.45;104020.00;296457.00;;2023-06-29;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;12536.00;146250.23;25885.00;303283.29;101654.00;1202566.82;;2023-06-29;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES;Ação preferencial;N;Para negociação;3543.00;23271.31;7342.00;48916.04;34824.00;232624.32;;2023-06-29;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;DISPONIBILIDADES;Outros;;Para negociação;;;;;;3000.00;;2023-06-29;;Disponibilidade;;;;;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;VALORES A PAGAR;Outros;;Para negociação;;;;;;3665306.42;;2023-06-29;;Valores a Pagar;;;;;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;VALORES A RECEBER;Outros;;Para negociação;;;;;;5195914.59;;2023-06-29;;Valores a Receber;;;;;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;8.00;-2008.20;;2023-06-29;;FUT WIN/J23;;;;;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de IND:Ibovespa;;Para negociação;;;;;15.00;-30195.00;;2023-06-29;;FUT IND/J23;;;;;;;;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;98114.00;3189686.14;;2023-06-29;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;58481.00;724579.59;;2023-06-29;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;113010.00;6034734.00;;2023-06-29;RENT3;;;;;;;;2005-05-23;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;60302.00;489049.22;;2023-06-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;22500.00;237150.00;;2023-06-29;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;121382.00;3272458.72;;2023-06-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;40356.00;125507.16;;2023-06-29;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;570107.00;8169633.31;;2023-06-29;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;36846.00;37214.46;;2023-06-29;CASH3;;;;;;;;2020-11-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;96200.00;1999998.00;;2023-06-29;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;75765.00;1177388.10;;2023-06-29;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;161078.00;779617.52;;2023-06-29;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;95210.00;1197741.80;;2023-06-29;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1878.00;85618.02;;2023-06-29;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;33883.00;175513.94;;2023-06-29;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;65588.00;1846958.08;;2023-06-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;47509.00;1836697.94;;2023-06-29;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;20949.00;566041.98;;2023-06-29;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;37260.00;441531.00;;2023-06-29;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;32932.00;496943.88;;2023-06-29;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;142150.00;267242.00;;2023-06-29;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;106305.00;4422288.00;;2023-06-29;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;149711.00;2089965.56;;2023-06-29;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;23092.00;340145.16;;2023-06-29;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;51466.00;747286.32;;2023-06-29;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2023-03-31;445933;409560763.70;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;44780.00;277636.00;;2023-06-29;PETZ3;;;;;;;;2020-09-11;;;;
